user_id,call_duration,data_usage,complaints,billing_amount,churn
614326,131,2.15,0,76,0
614327,11,10.75,5,65,1
614328,10,7.63,2,66,0
614329,205,0.6,2,32,0
614330,441,3.73,5,79,1
614331,925,1.77,4,61,1
614332,986,12.11,1,64,0
614333,465,2.25,2,13,1
614334,913,12.68,1,59,0
614335,835,0.41,5,34,1
614336,834,6.57,2,109,0
614337,990,7.36,5,141,1
614338,191,3.32,3,61,1
614339,251,1.1,1,87,0
614340,411,7.26,1,35,0
614341,305,0.97,1,22,1
614342,360,9.58,1,126,0
614343,599,14.28,4,11,1
614344,207,1.74,5,127,1
614345,267,2.96,0,91,0
614346,190,1.98,1,135,0
614347,722,7.56,4,115,1
614348,339,8.58,0,43,0
614349,714,8.64,5,148,1
614350,778,2.53,4,18,1
614351,336,2.07,2,97,0
614352,227,12.28,5,24,1
614353,992,2.88,1,73,0
614354,692,5.84,0,123,0
614355,938,11.71,4,130,1
614356,597,13.66,5,113,1
614357,243,10.9,2,110,0
614358,299,0.58,4,115,1
614359,635,2.88,0,120,0
614360,224,8.55,2,133,0
614361,286,8.54,0,35,0
614362,530,9.35,4,15,1
614363,19,8.0,4,126,1
614364,79,6.86,1,79,0
614365,259,3.72,1,74,0
614366,424,12.98,3,66,1
614367,359,1.46,2,40,0
614368,657,14.41,0,122,0
614369,846,14.9,3,103,1
614370,991,8.74,1,85,0
614371,181,9.95,3,86,1
614372,343,10.84,4,51,1
614373,965,5.23,1,11,1
614374,17,7.32,1,122,0
614375,270,2.68,1,36,0
614376,836,10.12,2,129,0
614377,779,5.27,3,65,1
614378,117,11.67,2,16,1
614379,106,14.42,3,143,1
614380,937,11.14,4,121,1
614381,37,3.14,4,51,1
614382,887,1.57,3,101,1
614383,405,14.27,3,123,1
614384,725,9.89,2,35,0
614385,878,14.66,5,68,1
614386,28,9.67,5,15,1
614387,952,1.54,3,38,1
614388,67,14.31,4,49,1
614389,838,6.64,5,77,1
614390,873,8.08,4,107,1
614391,990,10.25,2,19,1
614392,843,12.56,2,94,0
614393,831,1.43,3,45,1
614394,222,7.4,0,126,0
614395,195,11.87,4,131,1
614396,684,10.5,4,55,1
614397,87,8.95,3,89,1
614398,34,8.1,0,73,0
614399,801,4.95,0,70,0
614400,516,6.61,1,140,0
614401,677,1.54,1,137,0
614402,810,14.92,3,29,1
614403,978,3.06,5,12,1
614404,65,5.99,1,102,0
614405,395,0.67,5,25,1
614406,756,12.31,1,70,0
614407,49,9.16,4,133,1
614408,11,6.46,3,141,1
614409,302,8.94,5,25,1
614410,400,10.93,1,88,0
614411,579,13.33,5,29,1
614412,475,14.84,3,132,1
614413,507,1.07,0,134,0
614414,105,14.75,5,146,1
614415,438,13.26,4,62,1
614416,454,4.14,5,132,1
614417,179,3.11,3,102,1
614418,814,3.8,4,25,1
614419,301,2.59,0,90,0
614420,815,1.74,3,107,1
614421,962,5.3,5,71,1
614422,695,3.4,4,72,1
614423,169,1.35,5,24,1
614424,51,5.64,5,17,1
614425,430,7.84,3,66,1
614426,445,0.87,3,28,1
614427,612,8.99,4,99,1
614428,481,9.36,4,116,1
614429,219,7.13,1,70,0
614430,660,7.69,2,63,0
614431,926,13.74,1,136,0
614432,351,13.48,1,150,0
614433,56,0.9,5,89,1
614434,360,8.39,1,40,0
614435,947,12.09,2,16,1
614436,565,3.44,2,57,0
614437,772,5.19,5,100,1
614438,631,13.08,5,18,1
614439,647,8.81,4,138,1
614440,804,4.56,2,62,0
614441,604,7.59,4,70,1
614442,780,10.83,4,30,1
614443,793,9.11,0,23,1
614444,169,13.16,0,100,0
614445,715,2.32,5,97,1
614446,88,5.36,1,73,0
614447,636,7.43,4,114,1
614448,592,9.92,1,24,1
614449,982,1.95,5,123,1
614450,664,13.87,0,61,0
614451,625,7.41,2,76,0
614452,416,3.38,0,48,0
614453,433,9.47,1,49,0
614454,319,10.19,3,41,1
614455,970,4.18,2,145,0
614456,43,0.72,3,57,1
614457,748,8.66,2,20,1
614458,49,14.48,3,136,1
614459,210,5.75,0,45,0
614460,414,7.9,3,113,1
614461,573,8.25,2,84,0
614462,362,10.08,5,138,1
614463,929,8.02,4,89,1
614464,805,12.93,2,22,1
614465,248,6.55,2,126,0
614466,72,10.35,0,36,0
614467,735,13.62,4,11,1
614468,288,10.21,5,38,1
614469,189,2.27,2,24,1
614470,882,9.41,5,29,1
614471,756,1.6,1,23,1
614472,768,0.78,4,65,1
614473,838,7.41,2,127,0
614474,968,14.11,1,95,0
614475,489,3.12,3,50,1
614476,363,5.28,4,141,1
614477,322,12.08,0,50,0
614478,75,14.6,3,113,1
614479,785,13.84,4,106,1
614480,581,12.78,2,28,1
614481,366,11.63,5,31,1
614482,805,12.05,0,50,0
614483,547,7.57,1,82,0
614484,330,1.83,3,20,1
614485,557,5.2,5,133,1
614486,684,7.63,3,77,1
614487,369,9.65,1,88,0
614488,956,5.57,0,144,0
614489,585,3.97,1,13,1
614490,940,7.67,3,141,1
614491,187,11.41,3,19,1
614492,850,1.04,1,120,0
614493,167,12.97,4,129,1
614494,965,5.94,0,147,0
614495,40,2.76,1,77,0
614496,334,8.95,1,82,0
614497,674,2.42,5,87,1
614498,822,10.31,1,78,0
614499,832,3.57,1,114,0
614500,703,14.63,1,79,0
614501,153,8.29,3,64,1
614502,361,8.25,2,19,1
614503,916,9.43,2,19,1
614504,204,14.29,4,87,1
614505,315,3.88,3,134,1
614506,503,13.06,2,109,0
614507,175,9.01,2,85,0
614508,659,1.5,1,75,0
614509,572,14.04,4,24,1
614510,928,14.27,1,110,0
614511,800,1.9,0,75,0
614512,973,12.22,4,115,1
614513,644,14.24,1,73,0
614514,352,7.46,0,80,0
614515,376,1.5,5,106,1
614516,971,14.88,3,27,1
614517,792,10.17,2,30,0
614518,971,13.39,0,49,0
614519,960,7.22,3,20,1
614520,253,12.92,5,80,1
614521,442,6.95,0,143,0
614522,72,13.24,5,26,1
614523,23,11.88,2,64,0
614524,202,14.67,5,113,1
614525,797,6.3,0,138,0
614526,736,10.87,4,150,1
614527,730,9.88,3,31,1
614528,951,12.42,5,117,1
614529,980,4.1,1,107,0
614530,762,2.08,1,131,0
614531,878,8.87,1,67,0
614532,914,10.77,0,109,0
614533,621,13.91,3,93,1
614534,934,4.55,3,100,1
614535,511,11.57,2,49,0
614536,38,10.23,1,37,0
614537,577,12.1,5,25,1
614538,719,5.08,5,59,1
614539,607,3.77,2,62,0
614540,288,5.92,4,53,1
614541,900,0.94,5,44,1
614542,529,9.23,3,74,1
614543,856,4.1,5,149,1
614544,367,11.38,4,21,1
614545,908,8.87,5,111,1
614546,637,8.45,2,54,0
614547,16,5.5,2,135,0
614548,392,8.17,0,150,0
614549,687,12.84,4,61,1
614550,237,8.32,1,129,0
614551,881,1.65,4,131,1
614552,486,13.65,2,144,0
614553,379,8.12,4,120,1
614554,730,2.83,3,139,1
614555,559,1.28,2,84,0
614556,854,10.51,5,42,1
614557,922,6.23,5,150,1
614558,467,10.54,4,26,1
614559,461,12.35,3,122,1
614560,266,5.54,4,94,1
614561,57,8.99,1,97,0
614562,36,0.44,2,38,0
614563,249,7.0,4,42,1
614564,109,7.24,1,78,0
614565,986,4.36,1,78,0
614566,76,14.27,2,78,0
614567,756,11.19,0,143,0
614568,356,14.2,4,25,1
614569,602,7.78,5,92,1
614570,591,8.09,2,145,0
614571,948,7.71,2,34,0
614572,943,10.52,3,44,1
614573,346,10.18,0,90,0
614574,416,6.77,4,114,1
614575,242,11.02,1,92,0
614576,904,0.65,3,139,1
614577,80,10.29,1,106,0
614578,936,9.52,0,48,0
614579,176,2.04,1,120,0
614580,806,14.04,2,90,0
614581,44,11.33,5,82,1
614582,722,7.22,0,103,0
614583,332,4.95,4,71,1
614584,52,14.63,1,106,0
614585,228,2.49,1,25,1
614586,291,1.62,1,63,0
614587,341,13.84,3,100,1
614588,589,14.86,1,147,0
614589,992,3.02,2,82,0
614590,342,6.62,3,115,1
614591,439,11.97,3,42,1
614592,958,8.74,5,107,1
614593,680,4.13,0,93,0
614594,244,10.38,2,128,0
614595,965,9.67,4,128,1
614596,898,11.05,4,107,1
614597,647,13.77,4,33,1
614598,402,6.32,3,64,1
614599,962,2.88,4,102,1
614600,520,12.26,4,44,1
614601,343,3.49,1,136,0
614602,921,1.36,2,47,0
614603,104,7.0,4,138,1
614604,965,5.26,5,119,1
614605,762,10.09,4,117,1
614606,638,7.65,5,49,1
614607,955,13.11,4,90,1
614608,1000,10.1,5,113,1
614609,752,0.42,5,25,1
614610,527,4.03,5,54,1
614611,268,8.11,4,135,1
614612,266,11.35,0,143,0
614613,412,3.43,1,115,0
614614,155,0.78,4,98,1
614615,982,13.4,1,78,0
614616,950,4.0,2,42,0
614617,14,6.78,1,20,1
614618,23,3.79,4,99,1
614619,494,6.17,0,145,0
614620,494,4.45,3,79,1
614621,887,13.81,4,113,1
614622,71,14.45,0,37,0
614623,704,0.68,4,18,1
614624,608,8.56,2,124,0
614625,41,4.79,5,110,1
614626,428,12.49,2,29,1
614627,371,9.58,3,36,1
614628,565,13.6,3,112,1
614629,648,3.9,4,44,1
614630,493,8.34,5,105,1
614631,35,9.38,4,73,1
614632,842,7.82,3,131,1
614633,587,3.02,5,139,1
614634,386,0.95,5,44,1
614635,513,10.11,5,12,1
614636,324,2.68,4,25,1
614637,812,5.75,4,138,1
614638,688,0.82,1,71,0
614639,504,10.77,5,64,1
614640,413,5.39,3,134,1
614641,609,2.23,0,43,0
614642,728,4.63,1,55,0
614643,232,7.69,4,107,1
614644,269,5.8,4,139,1
614645,148,2.27,0,147,0
614646,616,0.74,5,32,1
614647,343,2.35,4,25,1
614648,426,13.94,5,92,1
614649,502,2.55,0,89,0
614650,608,10.46,4,97,1
614651,970,14.63,1,84,0
614652,38,7.62,4,127,1
614653,309,10.13,2,10,1
614654,593,14.25,1,121,0
614655,736,8.49,5,126,1
614656,22,11.49,4,112,1
614657,203,7.44,1,12,1
614658,759,12.84,3,16,1
614659,130,4.49,1,70,0
614660,926,0.33,2,120,0
614661,505,1.1,3,32,1
614662,280,3.48,5,149,1
614663,319,14.57,3,44,1
614664,563,1.85,2,30,0
614665,46,9.7,3,69,1
614666,62,13.42,2,26,1
614667,326,13.37,0,56,0
614668,418,7.05,2,87,0
614669,947,0.83,4,14,1
614670,84,14.97,3,126,1
614671,830,1.43,1,146,0
614672,320,6.38,0,121,0
614673,232,11.96,1,21,1
614674,809,1.48,0,119,0
614675,800,11.13,1,70,0
614676,280,3.76,3,84,1
614677,365,9.04,0,90,0
614678,819,7.91,1,72,0
614679,713,3.02,1,131,0
614680,601,8.69,4,14,1
614681,414,1.83,3,25,1
614682,386,4.33,1,114,0
614683,674,11.52,0,63,0
614684,777,4.05,4,137,1
614685,665,9.21,3,132,1
614686,378,1.98,5,39,1
614687,568,7.29,5,139,1
614688,836,1.26,5,103,1
614689,916,0.43,5,71,1
614690,867,14.35,5,40,1
614691,842,11.38,1,131,0
614692,94,7.78,2,76,0
614693,154,3.08,3,132,1
614694,499,3.79,1,34,0
614695,538,4.57,1,42,0
614696,105,14.32,0,65,0
614697,25,3.99,4,14,1
614698,239,7.1,0,14,1
614699,323,13.25,4,130,1
614700,480,5.9,1,137,0
614701,695,1.42,3,86,1
614702,762,3.32,0,139,0
614703,132,13.85,5,66,1
614704,885,13.13,2,80,0
614705,348,10.63,3,39,1
614706,712,1.18,5,21,1
614707,599,1.27,3,57,1
614708,501,7.21,5,36,1
614709,464,13.24,2,91,0
614710,442,11.99,0,99,0
614711,600,6.02,4,45,1
614712,871,6.86,0,41,0
614713,543,5.44,2,141,0
614714,532,8.76,0,102,0
614715,252,11.08,4,124,1
614716,785,12.33,3,65,1
614717,641,10.97,1,99,0
614718,496,6.78,4,113,1
614719,55,7.58,3,27,1
614720,585,13.19,4,12,1
614721,42,14.49,5,130,1
614722,365,6.53,0,11,1
614723,843,10.98,3,124,1
614724,294,7.49,2,47,0
614725,667,14.69,0,13,1
614726,687,11.32,2,14,1
614727,497,2.37,3,95,1
614728,251,6.23,0,122,0
614729,708,4.48,2,47,0
614730,92,9.83,5,91,1
614731,775,10.16,2,75,0
614732,151,12.48,4,30,1
614733,99,5.46,2,59,0
614734,177,10.07,0,29,1
614735,78,10.76,0,80,0
614736,365,13.44,4,36,1
614737,979,2.4,4,133,1
614738,533,4.66,5,37,1
614739,827,2.85,5,14,1
614740,179,13.69,0,88,0
614741,720,4.67,3,20,1
614742,275,0.43,3,127,1
614743,17,1.61,5,63,1
614744,960,8.08,4,97,1
614745,807,10.74,4,71,1
614746,994,8.53,1,80,0
614747,413,1.7,3,78,1
614748,230,13.47,2,130,0
614749,740,2.04,5,54,1
614750,901,9.93,4,129,1
614751,947,6.34,5,137,1
614752,149,11.97,0,133,0
614753,945,7.82,1,147,0
614754,68,10.23,1,103,0
614755,106,9.26,0,38,0
614756,409,9.92,5,21,1
614757,445,0.71,1,132,0
614758,189,10.02,0,150,0
614759,953,12.84,1,79,0
614760,317,14.21,5,46,1
614761,747,8.28,1,17,1
614762,393,13.86,4,123,1
614763,814,1.02,5,134,1
614764,643,14.18,4,30,1
614765,306,14.66,5,45,1
614766,800,2.61,4,54,1
614767,274,10.59,3,44,1
614768,877,13.77,2,62,0
614769,491,2.13,5,147,1
614770,603,13.33,2,43,0
614771,937,12.57,1,98,0
614772,748,2.27,5,130,1
614773,290,12.73,4,142,1
614774,299,11.5,2,129,0
614775,362,2.61,5,143,1
614776,125,9.99,4,89,1
614777,191,3.42,3,51,1
614778,110,10.99,3,143,1
614779,911,3.82,4,36,1
614780,140,11.94,1,10,1
614781,748,3.54,3,47,1
614782,694,9.77,0,121,0
614783,351,6.42,4,135,1
614784,825,14.16,0,75,0
614785,948,1.69,4,55,1
614786,92,11.05,3,84,1
614787,587,10.75,0,97,0
614788,748,2.63,2,66,0
614789,53,0.91,2,50,0
614790,577,7.95,3,136,1
614791,963,12.7,1,41,0
614792,592,7.17,3,64,1
614793,557,14.92,3,138,1
614794,950,0.29,3,145,1
614795,529,12.03,4,20,1
614796,714,13.36,5,26,1
614797,425,13.36,0,48,0
614798,147,5.52,5,85,1
614799,661,6.35,5,94,1
614800,816,0.6,0,72,0
614801,298,13.84,5,51,1
614802,489,8.4,2,40,0
614803,939,8.55,1,124,0
614804,939,11.18,5,73,1
614805,992,12.93,4,125,1
614806,813,13.58,2,44,0
614807,286,12.8,0,48,0
614808,348,4.54,1,103,0
614809,375,7.91,4,44,1
614810,421,12.52,3,57,1
614811,695,11.12,4,45,1
614812,483,12.17,5,81,1
614813,249,11.7,3,118,1
614814,187,14.14,1,54,0
614815,11,9.14,2,94,0
614816,990,1.23,3,49,1
614817,198,2.85,1,82,0
614818,281,14.74,3,129,1
614819,149,13.05,2,127,0
614820,657,9.66,5,117,1
614821,77,8.17,4,63,1
614822,438,11.38,2,104,0
614823,842,2.9,5,14,1
614824,305,0.55,1,21,1
614825,16,4.16,3,29,1
614826,918,14.09,5,114,1
614827,102,14.15,1,84,0
614828,371,13.19,2,149,0
614829,874,14.19,4,63,1
614830,908,0.87,0,50,0
614831,135,1.16,0,25,1
614832,547,4.24,0,106,0
614833,190,3.61,5,81,1
614834,595,2.23,3,11,1
614835,976,2.68,2,124,0
614836,932,2.27,3,23,1
614837,275,12.63,1,52,0
614838,155,4.2,3,104,1
614839,70,2.75,4,30,1
614840,539,14.76,4,135,1
614841,297,12.75,4,47,1
614842,226,11.78,2,60,0
614843,213,5.81,5,11,1
614844,586,2.27,3,122,1
614845,510,12.61,5,26,1
614846,61,8.07,0,91,0
614847,587,6.68,0,132,0
614848,569,8.72,3,86,1
614849,991,1.43,3,28,1
614850,592,9.47,5,68,1
614851,354,8.3,0,89,0
614852,210,3.61,5,83,1
614853,939,10.03,5,119,1
614854,385,4.52,1,99,0
614855,982,4.58,1,100,0
614856,759,0.94,5,52,1
614857,664,10.13,2,74,0
614858,235,6.9,0,67,0
614859,240,11.21,3,143,1
614860,647,12.97,5,66,1
614861,165,0.94,4,114,1
614862,942,9.55,2,15,1
614863,279,7.53,0,62,0
614864,226,12.05,3,113,1
614865,658,14.06,4,57,1
614866,620,14.54,1,135,0
614867,810,10.2,3,91,1
614868,511,13.66,1,33,0
614869,139,13.52,3,48,1
614870,69,3.16,5,17,1
614871,914,3.75,1,150,0
614872,131,14.02,0,23,1
614873,528,7.95,4,148,1
614874,387,3.59,1,108,0
614875,620,1.39,2,47,0
614876,206,0.21,1,31,0
614877,912,14.55,2,147,0
614878,533,4.29,0,133,0
614879,963,0.88,0,111,0
614880,355,5.38,3,50,1
614881,453,2.69,1,131,0
614882,184,13.48,1,90,0
614883,887,14.15,2,53,0
614884,216,7.01,4,48,1
614885,969,3.15,2,28,1
614886,591,3.68,4,138,1
614887,352,3.77,2,38,0
614888,921,12.37,5,32,1
614889,780,12.04,1,125,0
614890,872,3.17,3,34,1
614891,101,12.6,0,78,0
614892,642,7.89,5,10,1
614893,780,3.17,3,124,1
614894,444,12.56,3,70,1
614895,628,7.24,4,20,1
614896,928,8.21,1,45,0
614897,73,2.37,1,90,0
614898,130,6.82,3,122,1
614899,654,0.86,0,19,1
614900,976,9.02,0,16,1
614901,838,3.65,0,94,0
614902,498,5.79,3,38,1
614903,384,0.95,0,137,0
614904,441,10.81,0,31,0
614905,427,10.89,0,90,0
614906,776,0.21,0,40,0
614907,949,14.41,3,10,1
614908,199,0.45,5,79,1
614909,488,14.42,5,128,1
614910,555,13.68,3,58,1
614911,789,11.53,0,117,0
614912,514,6.05,3,91,1
614913,351,4.06,4,11,1
614914,569,7.8,2,92,0
614915,448,1.73,3,108,1
614916,168,14.5,4,69,1
614917,309,3.57,2,98,0
614918,43,6.19,2,143,0
614919,251,6.95,1,113,0
614920,820,12.65,1,118,0
614921,362,0.29,3,138,1
614922,982,7.05,5,135,1
614923,155,2.9,1,10,1
614924,726,11.89,3,138,1
614925,756,2.01,2,24,1
614926,932,11.89,2,19,1
614927,396,12.98,1,75,0
614928,488,4.46,3,130,1
614929,784,9.86,2,115,0
614930,777,10.49,0,80,0
614931,450,12.5,2,136,0
614932,639,11.55,0,37,0
614933,359,11.41,1,112,0
614934,819,7.35,5,17,1
614935,877,13.36,0,88,0
614936,974,2.59,2,49,0
614937,385,6.92,0,55,0
614938,144,11.68,5,44,1
614939,993,11.09,0,145,0
614940,709,14.64,5,144,1
614941,472,13.57,4,142,1
614942,975,9.85,5,142,1
614943,890,6.46,3,93,1
614944,512,14.66,3,73,1
614945,479,8.67,4,61,1
614946,587,5.32,2,118,0
614947,535,7.6,5,98,1
614948,200,5.2,5,64,1
614949,577,10.59,2,64,0
614950,791,8.44,1,108,0
614951,837,14.05,4,117,1
614952,782,4.2,0,140,0
614953,81,0.67,0,110,0
614954,549,5.31,0,25,1
614955,753,10.56,2,53,0
614956,939,0.42,3,58,1
614957,815,2.14,0,117,0
614958,246,8.17,4,141,1
614959,734,8.22,4,127,1
614960,87,1.43,0,47,0
614961,882,14.17,3,106,1
614962,78,5.39,4,77,1
614963,150,11.87,5,125,1
614964,279,14.7,5,126,1
614965,941,5.25,1,79,0
614966,951,14.56,3,15,1
614967,982,12.37,2,24,1
614968,377,4.42,1,23,1
614969,399,3.71,3,129,1
614970,555,5.29,5,18,1
614971,839,3.27,1,94,0
614972,533,2.26,2,106,0
614973,356,7.28,5,85,1
614974,49,12.78,2,76,0
614975,808,2.5,5,147,1
614976,626,8.02,5,117,1
614977,15,11.01,1,75,0
614978,636,12.81,3,131,1
614979,336,1.76,2,19,1
614980,961,11.03,5,36,1
614981,509,8.23,4,12,1
614982,440,9.52,4,135,1
614983,851,6.51,2,80,0
614984,446,9.45,1,42,0
614985,774,11.77,3,67,1
614986,642,3.5,1,13,1
614987,648,9.35,4,18,1
614988,363,2.73,1,54,0
614989,889,3.34,0,101,0
614990,868,5.01,0,84,0
614991,511,9.19,5,19,1
614992,326,14.58,2,72,0
614993,581,14.81,3,17,1
614994,271,14.36,0,58,0
614995,357,13.58,1,60,0
614996,845,1.31,4,13,1
614997,376,4.55,1,32,0
614998,351,1.62,1,116,0
614999,63,11.3,3,38,1
615000,95,6.44,2,14,1
615001,843,13.27,5,17,1
615002,422,6.81,5,61,1
615003,235,14.57,3,66,1
615004,853,5.45,0,102,0
615005,17,12.04,2,119,0
615006,925,9.62,4,141,1
615007,575,8.51,0,16,1
615008,808,14.47,0,117,0
615009,369,14.47,0,75,0
615010,589,7.4,2,123,0
615011,892,1.78,2,144,0
615012,289,13.77,3,23,1
615013,389,7.72,1,22,1
615014,38,13.26,1,60,0
615015,163,4.58,4,81,1
615016,971,9.89,3,146,1
615017,747,3.45,5,116,1
615018,876,10.61,5,81,1
615019,712,8.73,5,138,1
615020,566,4.37,5,136,1
615021,200,14.97,4,96,1
615022,138,11.9,2,111,0
615023,431,14.34,1,25,1
615024,530,5.6,2,82,0
615025,782,9.68,4,43,1
615026,709,8.39,2,28,1
615027,25,11.97,0,100,0
615028,319,4.15,2,116,0
615029,802,9.66,0,50,0
615030,573,13.09,4,56,1
615031,999,0.23,2,111,0
615032,423,13.96,4,135,1
615033,852,14.58,3,102,1
615034,473,13.86,2,63,0
615035,950,1.21,2,124,0
615036,225,6.34,3,118,1
615037,108,6.44,3,78,1
615038,931,4.56,1,90,0
615039,871,11.77,0,44,0
615040,101,9.58,4,141,1
615041,754,2.44,1,63,0
615042,783,1.29,3,91,1
615043,405,9.43,5,85,1
615044,792,10.15,5,123,1
615045,944,8.88,3,137,1
615046,373,8.69,4,67,1
615047,423,2.65,2,144,0
615048,115,12.56,5,145,1
615049,198,2.81,5,116,1
615050,35,9.92,0,70,0
615051,41,9.9,0,123,0
615052,858,13.04,1,114,0
615053,661,2.28,5,144,1
615054,277,4.98,5,76,1
615055,736,11.07,4,11,1
615056,770,12.77,3,89,1
615057,262,9.96,5,129,1
615058,475,3.55,0,139,0
615059,87,14.2,3,96,1
615060,135,13.81,3,121,1
615061,446,4.22,0,14,1
615062,964,8.84,4,72,1
615063,304,7.92,1,41,0
615064,900,12.76,4,71,1
615065,778,1.29,1,125,0
615066,584,14.37,3,110,1
615067,208,12.69,5,125,1
615068,215,1.94,4,43,1
615069,415,14.26,5,39,1
615070,888,10.69,1,108,0
615071,621,14.51,4,50,1
615072,645,11.75,4,16,1
615073,552,4.24,2,58,0
615074,321,10.64,0,138,0
615075,484,1.7,5,11,1
615076,234,4.82,2,87,0
615077,620,2.9,4,127,1
615078,936,4.37,1,103,0
615079,472,5.48,0,129,0
615080,468,11.92,2,48,0
615081,627,0.8,4,125,1
615082,368,1.03,5,42,1
615083,381,10.63,1,80,0
615084,112,10.33,1,30,0
615085,347,14.46,4,75,1
615086,391,3.81,0,98,0
615087,616,7.67,1,29,1
615088,174,9.41,1,141,0
615089,444,5.3,2,49,0
615090,388,13.36,1,64,0
615091,969,3.74,2,117,0
615092,626,6.11,4,63,1
615093,658,9.06,0,80,0
615094,702,7.87,4,19,1
615095,949,3.88,4,20,1
615096,318,11.01,0,58,0
615097,128,8.4,2,145,0
615098,683,14.53,4,91,1
615099,893,4.13,2,13,1
615100,108,9.6,2,104,0
615101,263,2.68,0,150,0
615102,933,12.82,3,44,1
615103,979,8.76,1,43,0
615104,150,7.37,0,105,0
615105,451,5.85,0,144,0
615106,853,2.0,3,134,1
615107,651,0.98,1,55,0
615108,60,2.11,3,34,1
615109,126,1.2,4,102,1
615110,634,12.19,1,90,0
615111,673,10.53,4,36,1
615112,799,12.04,0,132,0
615113,159,11.92,4,62,1
615114,684,9.12,4,109,1
615115,651,7.05,4,19,1
615116,197,11.21,0,106,0
615117,560,3.71,1,137,0
615118,541,3.84,1,28,1
615119,909,12.96,1,15,1
615120,563,8.27,1,57,0
615121,486,3.71,5,97,1
615122,262,4.83,1,65,0
615123,164,6.62,3,16,1
615124,34,7.04,3,128,1
615125,454,6.39,4,18,1
615126,517,7.13,3,147,1
615127,108,6.63,2,145,0
615128,296,11.5,1,104,0
615129,618,5.54,4,90,1
615130,938,1.84,4,132,1
615131,603,12.85,4,113,1
615132,986,14.1,4,43,1
615133,199,7.63,0,66,0
615134,483,14.58,0,50,0
615135,636,14.8,5,23,1
615136,675,5.83,4,33,1
615137,698,1.96,0,131,0
615138,471,4.07,3,52,1
615139,232,1.67,1,81,0
615140,706,12.48,3,109,1
615141,527,12.64,4,147,1
615142,219,11.09,2,24,1
615143,73,2.47,4,142,1
615144,993,10.11,5,34,1
615145,946,8.56,0,106,0
615146,935,2.44,1,96,0
615147,139,1.68,3,145,1
615148,526,3.23,5,51,1
615149,207,5.43,2,31,0
615150,623,1.49,3,52,1
615151,184,10.12,1,135,0
615152,992,7.04,0,139,0
615153,990,13.62,3,106,1
615154,567,11.28,1,30,0
615155,439,13.17,3,70,1
615156,465,10.33,3,33,1
615157,190,14.45,3,13,1
615158,943,3.64,4,130,1
615159,231,10.88,3,115,1
615160,655,13.95,5,108,1
615161,281,0.38,5,67,1
615162,717,2.09,5,54,1
615163,558,14.85,0,66,0
615164,407,14.36,3,71,1
615165,689,13.46,3,89,1
615166,815,11.93,1,133,0
615167,692,8.6,5,124,1
615168,901,1.83,5,20,1
615169,79,6.01,4,29,1
615170,509,6.88,4,121,1
615171,152,14.3,0,86,0
615172,19,12.25,2,96,0
615173,583,10.86,4,29,1
615174,852,10.82,3,94,1
615175,772,11.62,1,83,0
615176,500,4.88,3,41,1
615177,327,13.06,2,106,0
615178,130,10.69,5,142,1
615179,207,0.92,5,135,1
615180,513,7.9,0,123,0
615181,315,8.63,5,20,1
615182,742,2.26,3,134,1
615183,333,7.84,1,123,0
615184,271,9.92,5,96,1
615185,231,5.82,5,130,1
615186,852,2.45,0,131,0
615187,654,12.14,1,74,0
615188,927,14.8,4,59,1
615189,205,10.85,1,102,0
615190,150,14.98,2,148,0
615191,70,9.22,1,142,0
615192,536,7.27,4,29,1
615193,114,13.27,0,78,0
615194,869,6.95,1,112,0
615195,638,8.23,1,141,0
615196,106,8.07,1,103,0
615197,696,13.11,1,133,0
615198,884,4.93,3,16,1
615199,88,12.63,2,141,0
615200,983,9.11,5,10,1
615201,509,5.1,3,149,1
615202,949,6.48,4,135,1
615203,458,11.35,2,91,0
615204,211,9.41,0,80,0
615205,275,10.57,3,130,1
615206,118,11.77,1,99,0
615207,842,11.08,0,102,0
615208,307,12.24,2,77,0
615209,860,10.36,4,132,1
615210,291,7.99,4,25,1
615211,124,0.57,3,36,1
615212,144,6.19,2,14,1
615213,692,13.46,4,149,1
615214,130,11.5,2,129,0
615215,365,8.52,3,18,1
615216,946,2.48,5,106,1
615217,910,8.92,2,53,0
615218,133,9.84,5,40,1
615219,696,6.54,1,37,0
615220,782,10.73,2,60,0
615221,302,14.76,5,19,1
615222,396,4.63,3,115,1
615223,796,12.41,0,150,0
615224,885,3.99,1,17,1
615225,682,3.46,2,84,0
615226,185,12.53,4,105,1
615227,38,4.62,2,60,0
615228,506,2.59,3,117,1
615229,572,2.29,5,86,1
615230,510,12.63,2,66,0
615231,519,12.94,2,31,0
615232,404,5.47,2,130,0
615233,981,6.5,4,47,1
615234,892,11.03,1,28,1
615235,424,3.61,0,47,0
615236,864,4.57,1,46,0
615237,840,5.08,2,85,0
615238,633,5.82,0,149,0
615239,790,10.88,0,104,0
615240,573,0.31,3,139,1
615241,977,13.15,2,14,1
615242,953,7.8,3,130,1
615243,200,10.27,0,10,1
615244,299,4.74,1,118,0
615245,654,7.94,3,113,1
615246,998,4.49,5,139,1
615247,587,9.8,1,62,0
615248,994,8.46,2,41,0
615249,724,4.16,0,108,0
615250,332,12.01,5,129,1
615251,853,9.39,1,141,0
615252,611,2.59,3,73,1
615253,208,8.8,1,68,0
615254,644,1.55,2,145,0
615255,321,11.85,2,122,0
615256,607,11.68,4,150,1
