user_id,call_duration,data_usage,complaints,billing_amount,churn
272070,610,14.17,4,32,1
272071,802,5.2,2,20,1
272072,519,6.72,5,134,1
272073,183,14.93,1,41,0
272074,148,1.97,3,47,1
272075,777,1.88,2,130,0
272076,787,1.92,4,17,1
272077,357,14.72,5,50,1
272078,360,3.33,0,121,0
272079,709,4.64,2,109,0
272080,167,0.74,0,49,0
272081,520,8.36,3,102,1
272082,97,13.45,4,125,1
272083,614,8.83,4,56,1
272084,462,8.84,0,102,0
272085,705,2.03,3,137,1
272086,563,4.5,4,100,1
272087,48,1.07,1,114,0
272088,624,9.25,3,52,1
272089,596,6.93,1,36,0
272090,707,6.19,5,104,1
272091,62,8.49,3,67,1
272092,583,7.35,2,137,0
272093,899,11.03,1,22,1
272094,931,9.16,5,109,1
272095,193,4.02,0,111,0
272096,630,5.59,3,41,1
272097,292,1.55,3,91,1
272098,493,2.22,2,17,1
272099,717,7.01,2,14,1
272100,824,2.77,0,114,0
272101,618,12.62,3,59,1
272102,592,0.78,5,47,1
272103,704,14.18,3,59,1
272104,183,8.4,1,83,0
272105,512,1.26,4,68,1
272106,630,11.77,4,66,1
272107,884,4.98,2,142,0
272108,55,2.3,4,91,1
272109,150,2.79,1,47,0
272110,166,10.32,5,79,1
272111,374,1.46,2,48,0
272112,517,0.12,5,113,1
272113,504,3.86,4,29,1
272114,273,8.66,3,69,1
272115,529,12.54,2,64,0
272116,933,11.14,2,123,0
272117,977,5.85,2,41,0
272118,100,9.27,4,32,1
272119,980,14.71,5,14,1
272120,134,4.13,1,84,0
272121,384,8.88,3,47,1
272122,944,6.07,3,99,1
272123,27,3.98,2,139,0
272124,706,5.93,3,20,1
272125,987,1.49,0,74,0
272126,118,8.66,5,82,1
272127,481,2.0,5,120,1
272128,830,13.16,5,55,1
272129,228,10.06,1,142,0
272130,835,11.99,4,51,1
272131,844,1.91,5,133,1
272132,90,3.25,2,62,0
272133,930,6.9,3,141,1
272134,51,1.94,5,31,1
272135,794,5.86,4,131,1
272136,207,10.42,4,123,1
272137,739,9.59,1,14,1
272138,297,9.29,5,120,1
272139,348,7.07,1,72,0
272140,648,8.56,2,70,0
272141,696,3.56,5,141,1
272142,364,11.22,1,124,0
272143,245,7.7,1,70,0
272144,685,2.8,0,142,0
272145,272,2.03,2,38,0
272146,954,13.7,0,127,0
272147,320,3.87,0,124,0
272148,458,4.73,5,57,1
272149,861,2.64,1,72,0
272150,359,2.22,1,17,1
272151,54,1.24,0,59,0
272152,451,13.01,4,41,1
272153,626,12.17,3,79,1
272154,17,11.0,3,109,1
272155,413,14.91,5,53,1
272156,323,8.88,0,37,0
272157,547,3.73,0,40,0
272158,939,5.35,2,21,1
272159,179,4.14,2,17,1
272160,816,12.54,3,47,1
272161,437,5.56,1,122,0
272162,208,8.99,3,140,1
272163,583,2.88,2,80,0
272164,77,1.32,5,116,1
272165,487,14.28,2,44,0
272166,603,5.38,5,141,1
272167,437,13.97,2,78,0
272168,562,13.22,5,142,1
272169,695,13.17,4,147,1
272170,537,0.58,0,129,0
272171,846,3.16,1,134,0
272172,882,11.56,1,58,0
272173,887,13.64,5,109,1
272174,944,2.75,0,21,1
272175,823,13.32,1,61,0
272176,463,1.97,1,54,0
272177,666,12.67,0,117,0
272178,936,1.3,5,39,1
272179,456,9.94,4,32,1
272180,47,9.69,3,148,1
272181,294,6.89,5,54,1
272182,107,0.32,0,72,0
272183,507,9.76,2,61,0
272184,703,7.72,2,72,0
272185,459,13.21,4,83,1
272186,889,8.39,0,110,0
272187,793,11.66,2,99,0
272188,968,3.59,2,13,1
272189,300,14.4,0,34,0
272190,541,1.2,5,112,1
272191,47,3.25,2,140,0
272192,71,10.36,5,147,1
272193,767,14.04,5,79,1
272194,898,9.78,4,37,1
272195,260,13.27,1,50,0
272196,477,0.88,4,104,1
272197,310,6.23,3,63,1
272198,474,11.93,2,53,0
272199,360,2.18,5,116,1
272200,321,3.46,1,35,0
272201,696,10.98,1,139,0
272202,11,2.25,0,103,0
272203,33,0.26,4,28,1
272204,36,11.4,3,10,1
272205,992,10.25,2,106,0
272206,382,4.29,1,106,0
272207,308,10.08,0,91,0
272208,285,12.95,1,142,0
272209,786,0.71,4,87,1
272210,761,0.92,3,125,1
272211,533,3.17,3,20,1
272212,553,7.44,0,38,0
272213,215,1.51,2,80,0
272214,751,12.81,5,112,1
272215,18,3.12,2,63,0
272216,426,5.97,5,102,1
272217,596,10.58,0,99,0
272218,182,0.22,5,10,1
272219,433,10.15,3,94,1
272220,595,1.61,5,18,1
272221,314,2.77,3,110,1
272222,383,10.86,5,101,1
272223,877,2.56,3,73,1
272224,720,6.67,3,61,1
272225,317,5.09,2,130,0
272226,344,9.84,2,108,0
272227,282,13.11,3,24,1
272228,840,9.45,1,25,1
272229,847,14.76,4,35,1
272230,342,9.43,0,75,0
272231,873,8.14,5,121,1
272232,671,8.07,3,95,1
272233,258,10.72,2,95,0
272234,724,10.32,1,109,0
272235,968,3.6,0,60,0
272236,984,10.96,2,12,1
272237,428,1.19,2,139,0
272238,350,5.4,3,54,1
272239,301,1.38,4,143,1
272240,286,13.49,5,65,1
272241,952,7.64,5,74,1
272242,581,4.58,2,73,0
272243,24,6.29,1,15,1
272244,410,5.39,1,123,0
272245,951,12.48,2,136,0
272246,714,8.6,4,112,1
272247,869,2.36,2,68,0
272248,737,14.52,1,66,0
272249,363,11.49,3,26,1
272250,135,9.35,2,104,0
272251,827,5.58,4,122,1
272252,516,6.57,3,60,1
272253,469,4.59,0,28,1
272254,424,5.14,3,96,1
272255,162,12.82,1,13,1
272256,325,0.87,3,86,1
272257,963,11.0,1,52,0
272258,974,8.55,2,116,0
272259,973,10.17,1,18,1
272260,747,1.26,3,83,1
272261,150,1.81,2,70,0
272262,732,3.9,4,113,1
272263,829,4.04,5,96,1
272264,440,1.0,5,31,1
272265,961,5.64,4,130,1
272266,885,1.32,3,42,1
272267,22,1.52,5,150,1
272268,910,5.31,0,18,1
272269,471,3.14,1,66,0
272270,353,1.73,4,16,1
272271,435,7.08,2,94,0
272272,384,10.11,5,87,1
272273,281,4.73,3,96,1
272274,75,10.7,5,41,1
272275,627,9.32,2,55,0
272276,486,3.4,3,124,1
272277,126,11.98,2,38,0
272278,904,2.63,5,72,1
272279,144,11.21,4,120,1
272280,393,1.34,3,121,1
272281,215,8.69,4,68,1
272282,632,13.1,2,150,0
272283,492,2.11,3,55,1
272284,266,3.23,2,114,0
272285,200,3.42,2,82,0
272286,896,5.04,0,28,1
272287,839,12.11,5,148,1
272288,750,8.6,2,25,1
272289,44,9.44,0,81,0
272290,761,0.98,4,87,1
272291,452,8.8,2,38,0
272292,960,2.28,5,101,1
272293,291,2.38,1,99,0
272294,715,14.13,3,56,1
272295,360,0.85,1,36,0
272296,401,2.88,4,141,1
272297,935,7.37,5,125,1
272298,152,10.06,3,14,1
272299,271,2.45,1,52,0
272300,347,4.87,5,84,1
272301,316,8.91,3,39,1
272302,871,3.8,1,46,0
272303,105,11.15,0,103,0
272304,470,9.13,5,144,1
272305,814,11.92,5,39,1
272306,770,9.8,4,26,1
272307,531,11.93,2,69,0
272308,948,5.82,3,125,1
272309,817,0.38,2,45,0
272310,897,10.91,3,52,1
272311,193,7.93,5,95,1
272312,443,12.74,3,88,1
272313,860,13.09,4,115,1
272314,936,8.36,3,124,1
272315,923,12.54,4,87,1
272316,549,6.72,3,89,1
272317,857,2.48,1,142,0
272318,47,5.99,1,31,0
272319,997,3.19,5,43,1
272320,821,6.59,0,74,0
272321,842,5.64,3,62,1
272322,105,5.67,1,90,0
272323,226,4.62,1,80,0
272324,943,0.43,1,70,0
272325,518,1.26,0,40,0
272326,794,12.35,0,24,1
272327,931,2.34,2,16,1
272328,360,14.19,3,129,1
272329,500,13.15,1,110,0
272330,892,10.19,0,54,0
272331,554,5.97,2,62,0
272332,200,1.0,1,86,0
272333,196,2.64,3,65,1
272334,344,14.27,3,75,1
272335,254,8.63,1,52,0
272336,461,11.18,2,122,0
272337,892,4.73,2,76,0
272338,817,13.43,0,110,0
272339,262,7.19,4,139,1
272340,644,0.3,0,113,0
272341,313,2.12,2,139,0
272342,841,7.45,0,126,0
272343,252,1.76,5,39,1
272344,606,1.32,2,113,0
272345,327,2.37,5,110,1
272346,960,5.94,1,43,0
272347,547,3.27,1,118,0
272348,260,13.98,2,48,0
272349,49,14.74,2,130,0
272350,429,12.16,1,142,0
272351,455,1.07,5,79,1
272352,73,11.45,4,136,1
272353,821,8.85,5,64,1
272354,290,11.61,1,118,0
272355,96,2.99,2,141,0
272356,513,4.54,2,119,0
272357,462,7.7,4,30,1
272358,494,2.27,4,109,1
272359,230,6.21,3,98,1
272360,440,8.35,4,32,1
272361,343,3.14,2,83,0
272362,284,8.22,2,53,0
272363,855,11.55,0,23,1
272364,69,14.99,2,138,0
272365,148,10.58,1,55,0
272366,708,10.9,1,106,0
272367,899,14.89,0,16,1
272368,794,14.59,4,134,1
272369,403,8.18,1,81,0
272370,39,9.32,3,130,1
272371,649,8.18,5,13,1
272372,337,5.34,3,38,1
272373,990,5.41,0,147,0
272374,148,14.51,5,103,1
272375,531,8.99,5,67,1
272376,918,0.19,2,62,0
272377,340,9.06,4,121,1
272378,135,7.67,1,31,0
272379,176,6.92,5,84,1
272380,206,8.41,5,123,1
272381,184,6.12,1,56,0
272382,210,13.59,0,122,0
272383,859,10.38,0,109,0
272384,84,7.86,1,113,0
272385,848,7.5,0,101,0
272386,393,13.93,5,76,1
272387,805,10.38,1,66,0
272388,658,3.17,0,115,0
272389,760,0.41,2,48,0
272390,885,4.15,4,70,1
272391,324,12.97,5,29,1
272392,961,8.99,1,13,1
272393,455,11.42,0,70,0
272394,103,5.28,0,146,0
272395,134,6.05,1,26,1
272396,940,9.19,5,23,1
272397,67,0.29,2,123,0
272398,810,13.14,4,43,1
272399,270,6.83,3,136,1
272400,868,5.21,0,113,0
272401,848,8.64,5,77,1
272402,467,11.37,4,108,1
272403,566,4.55,2,67,0
272404,50,2.84,2,34,0
272405,756,9.86,4,33,1
272406,864,7.68,0,61,0
272407,538,11.71,0,54,0
272408,585,7.5,2,64,0
272409,78,2.24,1,150,0
272410,250,9.61,5,146,1
272411,550,5.89,3,133,1
272412,570,9.08,1,11,1
272413,495,9.92,5,122,1
272414,155,13.03,1,111,0
272415,944,4.3,1,23,1
272416,64,5.77,2,93,0
272417,694,7.64,5,30,1
272418,527,13.59,3,124,1
272419,998,5.89,2,53,0
272420,246,12.61,3,38,1
272421,154,4.66,1,126,0
272422,136,1.56,2,62,0
272423,660,0.61,4,33,1
272424,535,10.02,0,48,0
272425,485,11.15,4,57,1
272426,973,14.93,1,25,1
272427,250,2.04,5,40,1
272428,538,2.8,2,139,0
272429,539,12.8,0,81,0
272430,717,4.05,3,81,1
272431,192,3.06,0,52,0
272432,391,4.74,1,80,0
272433,109,12.75,2,47,0
272434,563,5.91,5,92,1
272435,249,3.71,2,99,0
272436,262,9.58,2,96,0
272437,323,9.29,2,23,1
272438,127,3.93,0,34,0
272439,949,11.42,3,128,1
272440,722,13.98,3,108,1
272441,47,6.58,1,121,0
272442,65,8.19,0,121,0
272443,977,10.02,1,121,0
272444,682,2.75,2,90,0
272445,307,6.24,1,90,0
272446,889,9.94,4,23,1
272447,976,3.95,0,80,0
272448,851,9.37,2,96,0
272449,420,2.57,5,69,1
272450,663,12.35,5,76,1
272451,506,5.15,0,51,0
272452,662,2.77,3,149,1
272453,659,13.28,2,63,0
272454,770,6.34,3,44,1
272455,986,0.18,1,20,1
272456,592,4.72,4,69,1
272457,803,7.58,5,62,1
272458,917,14.49,1,12,1
272459,204,12.33,4,21,1
272460,604,3.63,4,12,1
272461,575,12.07,4,58,1
272462,71,8.83,1,92,0
272463,937,12.48,3,46,1
272464,610,12.41,4,56,1
272465,306,1.89,5,110,1
272466,495,4.34,0,94,0
272467,662,9.23,5,103,1
272468,14,8.42,5,25,1
272469,766,5.92,3,22,1
272470,350,13.59,0,103,0
272471,209,5.14,5,126,1
272472,52,11.35,0,88,0
272473,941,2.68,5,23,1
272474,661,10.74,2,32,0
272475,573,8.09,4,113,1
272476,153,9.78,0,67,0
272477,279,8.08,4,93,1
272478,943,1.14,2,136,0
272479,591,10.24,1,126,0
272480,79,5.31,0,119,0
272481,647,4.13,1,141,0
272482,254,3.17,5,127,1
272483,510,5.68,0,16,1
272484,143,2.47,1,33,0
272485,631,1.89,4,139,1
272486,998,0.47,4,142,1
272487,677,6.02,2,149,0
272488,385,5.34,5,104,1
272489,420,10.99,0,46,0
272490,382,12.51,1,44,0
272491,890,9.78,0,48,0
272492,834,5.21,1,146,0
272493,198,12.38,4,70,1
272494,722,13.73,4,80,1
272495,697,4.48,2,107,0
272496,987,11.06,3,106,1
272497,47,13.4,3,144,1
272498,783,4.59,0,120,0
272499,159,6.01,3,71,1
272500,559,2.71,3,32,1
272501,83,2.08,2,26,1
272502,103,1.38,4,140,1
272503,747,12.35,3,15,1
272504,701,8.63,1,27,1
272505,368,8.25,3,56,1
272506,287,8.86,5,64,1
272507,57,5.2,2,62,0
272508,755,11.51,5,130,1
272509,895,11.92,2,45,0
272510,125,2.71,3,43,1
272511,349,6.1,4,131,1
272512,292,8.99,1,131,0
272513,391,2.84,5,80,1
272514,108,3.1,2,67,0
272515,642,7.4,4,44,1
272516,214,10.47,0,82,0
272517,785,10.4,3,145,1
272518,95,5.7,5,85,1
272519,757,13.89,5,48,1
272520,800,4.57,0,86,0
272521,769,8.55,3,24,1
272522,673,1.39,5,107,1
272523,423,12.87,2,132,0
272524,126,6.78,4,96,1
272525,435,12.04,1,51,0
272526,128,1.4,5,25,1
272527,666,4.88,1,44,0
272528,323,5.06,4,39,1
272529,996,11.36,3,124,1
272530,992,1.88,5,57,1
272531,670,1.62,3,41,1
272532,763,7.01,3,145,1
272533,901,14.27,0,100,0
272534,413,5.44,3,111,1
272535,509,0.69,4,48,1
272536,24,0.8,3,66,1
272537,494,5.04,1,135,0
272538,296,5.89,1,135,0
272539,550,0.83,0,128,0
272540,695,1.88,5,29,1
272541,999,6.26,4,116,1
272542,510,14.05,5,135,1
272543,343,2.61,0,24,1
272544,653,13.21,5,20,1
272545,929,9.77,0,68,0
272546,306,13.35,4,92,1
272547,506,14.13,4,66,1
272548,784,4.65,3,90,1
272549,14,6.46,4,103,1
272550,916,2.71,4,58,1
272551,774,7.61,0,132,0
272552,55,5.11,3,39,1
272553,573,1.39,2,23,1
272554,389,4.84,2,66,0
272555,154,7.97,0,72,0
272556,309,14.79,0,81,0
272557,360,11.61,5,118,1
272558,45,11.97,2,16,1
272559,856,9.16,5,47,1
272560,818,7.78,4,66,1
272561,508,9.82,4,130,1
272562,525,2.45,0,50,0
272563,312,9.02,2,28,1
272564,79,13.65,1,22,1
272565,401,10.19,1,10,1
272566,432,13.12,0,81,0
272567,882,13.76,0,78,0
272568,607,10.35,2,18,1
272569,111,7.81,0,64,0
272570,428,8.39,4,49,1
272571,594,8.93,3,116,1
272572,576,14.91,2,65,0
272573,818,8.15,2,40,0
272574,161,2.97,4,73,1
272575,114,10.22,2,132,0
272576,328,3.27,5,53,1
272577,125,5.96,5,36,1
272578,159,10.57,1,29,1
272579,47,2.25,2,134,0
272580,486,5.02,1,43,0
272581,234,3.06,1,120,0
272582,10,1.48,5,119,1
272583,30,12.33,2,91,0
272584,482,11.84,1,148,0
272585,620,10.43,0,134,0
272586,454,10.85,1,92,0
272587,437,6.48,4,68,1
272588,30,1.02,2,24,1
272589,975,10.73,1,100,0
272590,903,10.82,2,145,0
272591,901,14.3,4,147,1
272592,908,6.71,4,108,1
272593,621,14.55,2,85,0
272594,444,5.35,2,118,0
272595,343,12.17,1,70,0
272596,227,9.36,4,84,1
272597,781,13.16,1,100,0
272598,805,9.84,2,17,1
272599,548,6.09,2,56,0
272600,768,7.3,5,90,1
272601,939,5.05,5,84,1
272602,401,6.28,4,104,1
272603,766,1.55,5,31,1
272604,481,4.75,2,117,0
272605,325,5.14,4,56,1
272606,25,12.47,1,93,0
272607,471,9.95,4,103,1
272608,401,3.78,2,111,0
272609,285,11.58,5,53,1
272610,243,13.97,2,92,0
272611,637,11.57,3,29,1
272612,427,2.61,1,18,1
272613,411,9.38,2,68,0
272614,56,14.76,1,65,0
272615,681,14.21,4,38,1
272616,571,2.33,0,14,1
272617,607,9.53,3,134,1
272618,500,6.91,1,134,0
272619,17,12.68,5,110,1
272620,154,0.4,4,144,1
272621,604,10.63,4,127,1
272622,847,5.91,2,39,0
272623,120,10.03,0,33,0
272624,346,4.14,0,55,0
272625,461,7.72,1,48,0
272626,648,11.22,0,39,0
272627,160,6.49,0,96,0
272628,901,0.11,0,98,0
272629,754,7.14,5,120,1
272630,243,11.82,0,120,0
272631,504,4.11,1,89,0
272632,72,8.79,2,132,0
272633,696,8.36,5,82,1
272634,870,3.41,0,79,0
272635,496,9.1,5,147,1
272636,62,4.43,5,69,1
272637,764,1.22,0,143,0
272638,982,14.39,3,111,1
272639,830,5.81,1,68,0
272640,142,5.77,2,29,1
272641,128,0.18,0,22,1
272642,794,14.73,3,56,1
272643,560,6.87,0,101,0
272644,399,5.83,5,43,1
272645,458,8.34,0,52,0
272646,133,5.72,3,133,1
272647,611,11.41,0,117,0
272648,123,6.38,5,126,1
272649,112,11.41,2,19,1
272650,864,13.85,5,106,1
272651,374,11.16,4,49,1
272652,474,4.31,1,82,0
272653,347,2.2,2,14,1
272654,535,2.3,0,134,0
272655,800,7.38,2,37,0
272656,456,7.96,2,48,0
272657,625,6.06,5,114,1
272658,165,0.28,4,141,1
272659,865,1.49,3,84,1
272660,237,6.91,3,30,1
272661,804,8.22,2,54,0
272662,613,1.85,0,18,1
272663,109,10.7,2,131,0
272664,97,3.17,1,136,0
272665,345,0.62,0,129,0
272666,724,11.07,0,123,0
272667,62,3.19,1,137,0
272668,644,7.53,1,13,1
272669,814,4.97,3,21,1
272670,758,9.42,5,112,1
272671,91,8.09,3,105,1
272672,588,12.06,0,43,0
272673,709,1.12,5,67,1
272674,950,0.32,3,44,1
272675,94,8.84,5,20,1
272676,430,6.47,1,107,0
272677,422,7.33,5,28,1
272678,791,6.67,4,110,1
272679,327,11.01,0,115,0
272680,361,6.95,4,67,1
272681,866,6.4,3,41,1
272682,912,0.69,2,125,0
272683,790,0.53,5,102,1
272684,497,9.4,2,140,0
272685,796,12.11,2,131,0
272686,523,13.62,2,88,0
272687,329,11.88,4,136,1
272688,836,14.6,3,143,1
272689,712,14.33,2,58,0
272690,349,12.0,0,98,0
272691,417,6.09,1,58,0
272692,794,5.77,0,109,0
272693,752,7.07,4,132,1
272694,176,13.23,2,17,1
272695,938,5.25,1,48,0
272696,947,0.39,1,132,0
272697,800,1.87,2,126,0
272698,75,13.35,1,38,0
272699,900,14.47,5,26,1
272700,202,5.69,3,86,1
272701,46,6.69,2,149,0
272702,426,8.58,3,46,1
272703,576,12.16,2,130,0
272704,651,7.98,4,89,1
272705,465,0.67,3,125,1
272706,860,5.57,0,69,0
272707,656,14.78,1,149,0
272708,290,14.07,5,55,1
272709,347,11.57,4,32,1
272710,14,0.23,1,119,0
272711,409,12.13,5,91,1
272712,183,0.54,1,73,0
272713,741,2.41,4,76,1
272714,754,10.03,0,33,0
272715,712,14.2,3,55,1
272716,90,5.17,0,104,0
272717,564,5.28,2,30,0
272718,70,13.03,2,73,0
272719,871,6.28,2,61,0
272720,368,12.12,5,35,1
272721,510,13.86,4,117,1
272722,148,4.75,5,41,1
272723,491,5.85,4,23,1
272724,610,10.87,2,135,0
272725,580,14.48,2,128,0
272726,589,13.79,0,27,1
272727,980,6.35,5,116,1
272728,471,9.91,3,62,1
272729,960,13.95,4,133,1
272730,840,13.77,2,135,0
272731,880,2.16,1,111,0
272732,690,7.35,1,84,0
272733,711,12.67,1,13,1
272734,835,0.73,1,36,0
272735,186,12.08,2,100,0
272736,171,5.16,3,140,1
272737,939,3.59,1,98,0
272738,354,6.12,4,45,1
272739,376,8.81,5,141,1
272740,118,8.06,5,97,1
272741,463,0.8,4,57,1
272742,798,10.66,4,117,1
272743,141,0.35,1,18,1
272744,112,6.68,0,143,0
272745,565,9.98,4,48,1
272746,157,13.52,5,126,1
272747,574,8.17,5,40,1
272748,420,7.06,2,105,0
272749,295,2.69,5,80,1
272750,466,6.48,0,128,0
272751,936,0.28,4,140,1
272752,685,2.5,4,42,1
272753,307,11.4,2,92,0
272754,310,10.92,3,92,1
272755,292,1.08,4,139,1
272756,550,3.46,0,118,0
272757,616,8.37,1,61,0
272758,655,9.31,5,101,1
272759,50,14.39,1,22,1
272760,47,10.94,3,67,1
272761,875,5.38,2,17,1
272762,776,9.18,1,90,0
272763,466,2.48,5,119,1
272764,185,5.31,3,141,1
272765,752,2.08,4,128,1
272766,713,13.75,0,20,1
272767,812,1.07,1,129,0
272768,143,3.5,1,43,0
272769,669,9.36,1,125,0
272770,916,0.21,0,93,0
272771,739,11.93,1,138,0
272772,685,11.14,4,84,1
272773,301,4.56,2,108,0
272774,635,10.73,0,99,0
272775,589,13.3,3,55,1
272776,722,13.98,1,110,0
272777,30,10.2,2,18,1
272778,112,4.21,2,16,1
272779,582,13.4,4,121,1
272780,251,1.49,5,107,1
272781,165,14.03,4,148,1
272782,124,6.06,0,150,0
272783,69,3.43,0,145,0
272784,919,4.89,3,52,1
272785,908,3.79,3,21,1
272786,477,9.05,0,58,0
272787,637,10.17,4,67,1
272788,63,0.21,4,103,1
272789,185,1.37,1,90,0
272790,377,11.37,4,143,1
272791,856,0.16,1,137,0
272792,128,7.55,1,146,0
272793,217,12.71,4,17,1
272794,376,3.54,2,59,0
272795,981,2.03,4,12,1
272796,327,9.76,1,150,0
272797,936,1.2,4,42,1
272798,545,3.66,1,103,0
272799,237,2.86,5,118,1
272800,498,14.48,0,103,0
272801,666,4.96,5,114,1
272802,385,14.57,5,144,1
272803,485,1.18,3,80,1
272804,855,13.27,1,150,0
272805,718,0.99,0,64,0
272806,98,0.75,2,146,0
272807,414,6.45,1,87,0
272808,809,1.91,1,35,0
272809,49,12.68,5,66,1
272810,290,4.7,1,110,0
272811,774,5.17,2,19,1
272812,58,7.6,0,109,0
272813,816,14.91,0,125,0
272814,590,11.48,3,115,1
272815,177,13.39,0,76,0
272816,295,11.1,2,118,0
272817,473,1.48,3,114,1
272818,304,1.32,4,86,1
272819,289,13.71,2,140,0
272820,923,10.66,5,118,1
272821,319,10.8,0,43,0
272822,539,12.06,5,133,1
272823,15,11.03,0,14,1
272824,768,1.29,2,94,0
272825,892,9.35,0,124,0
272826,552,13.25,3,20,1
272827,297,8.06,0,44,0
272828,811,0.21,2,59,0
272829,820,1.95,4,36,1
272830,641,6.25,2,137,0
272831,458,2.83,0,66,0
272832,951,10.37,3,11,1
272833,945,3.11,1,31,0
272834,374,14.08,5,39,1
272835,140,11.16,2,46,0
272836,992,0.36,1,128,0
272837,768,12.23,1,30,0
272838,29,2.94,1,124,0
272839,83,10.41,0,74,0
272840,542,3.65,2,110,0
272841,17,3.24,5,140,1
272842,80,6.86,3,139,1
272843,720,3.56,0,145,0
272844,332,3.0,3,60,1
272845,811,9.5,2,78,0
272846,992,13.95,5,41,1
272847,998,13.47,5,65,1
272848,388,10.08,4,105,1
272849,634,11.8,4,32,1
272850,42,11.98,1,37,0
272851,551,5.9,2,16,1
272852,331,11.54,3,52,1
272853,660,12.26,0,12,1
272854,104,13.25,0,88,0
272855,695,11.74,1,11,1
272856,325,10.27,5,31,1
272857,871,6.25,5,83,1
272858,835,10.01,1,107,0
272859,951,8.36,2,77,0
272860,532,0.35,1,127,0
272861,944,14.97,4,50,1
272862,158,9.23,4,149,1
272863,535,6.14,1,135,0
272864,19,11.77,5,127,1
272865,925,8.74,1,99,0
272866,913,5.07,5,50,1
272867,55,8.13,0,85,0
272868,301,7.58,5,47,1
272869,458,7.46,1,150,0
272870,202,5.67,4,55,1
272871,1000,0.72,1,42,0
272872,36,4.88,4,119,1
272873,605,8.45,5,80,1
272874,824,2.87,2,19,1
272875,632,5.75,2,103,0
272876,431,8.87,2,44,0
272877,30,6.21,5,66,1
272878,683,6.5,4,98,1
272879,956,7.85,4,76,1
272880,570,9.94,2,13,1
272881,937,6.76,3,49,1
272882,657,14.53,4,56,1
272883,823,4.1,0,123,0
272884,486,0.65,0,13,1
272885,457,7.27,3,125,1
272886,953,6.22,4,100,1
272887,841,6.75,2,43,0
272888,68,7.02,0,134,0
272889,13,6.6,1,81,0
272890,477,14.53,5,92,1
272891,591,5.15,0,121,0
272892,561,3.49,0,105,0
272893,514,8.53,3,148,1
272894,996,13.48,4,61,1
272895,497,5.72,2,114,0
272896,164,2.23,3,73,1
272897,270,13.91,3,120,1
272898,809,8.23,5,141,1
272899,911,13.59,0,98,0
272900,779,8.5,4,66,1
272901,312,10.66,2,40,0
272902,439,10.05,0,76,0
272903,90,14.01,4,19,1
272904,409,3.65,0,141,0
272905,68,12.41,3,45,1
272906,792,1.35,0,20,1
272907,174,14.69,3,66,1
272908,165,2.34,5,82,1
272909,243,9.08,2,20,1
272910,150,13.36,4,13,1
272911,212,14.38,5,102,1
272912,363,11.71,3,140,1
272913,187,6.16,1,113,0
272914,90,4.18,3,34,1
272915,758,1.64,3,11,1
272916,83,9.77,3,21,1
272917,110,6.09,2,132,0
272918,647,10.29,5,56,1
272919,249,8.81,2,73,0
272920,156,10.28,5,143,1
272921,586,4.97,0,136,0
272922,345,3.55,1,150,0
272923,756,9.32,1,112,0
272924,720,6.95,3,19,1
272925,538,8.18,4,122,1
272926,303,5.28,3,119,1
272927,420,12.14,1,16,1
272928,141,7.49,1,37,0
272929,956,6.92,4,80,1
272930,446,9.63,2,116,0
272931,83,9.8,2,150,0
272932,758,12.84,3,113,1
272933,205,8.67,3,18,1
272934,688,0.69,1,66,0
272935,534,10.77,1,68,0
272936,429,7.39,3,43,1
272937,768,7.51,1,130,0
272938,161,13.25,1,48,0
272939,56,7.98,3,25,1
272940,670,12.92,4,66,1
272941,907,5.88,3,93,1
272942,716,12.99,0,76,0
272943,430,10.75,3,44,1
272944,52,10.03,4,22,1
272945,83,6.93,5,102,1
272946,917,2.2,5,57,1
272947,873,13.75,4,96,1
272948,504,9.71,0,61,0
272949,692,14.0,0,30,0
272950,611,12.88,4,118,1
272951,171,1.49,2,54,0
272952,571,8.17,5,115,1
272953,356,14.46,5,80,1
272954,778,4.35,0,62,0
272955,779,5.8,2,25,1
272956,527,5.79,4,52,1
272957,668,4.9,5,125,1
272958,763,9.33,2,77,0
272959,863,8.38,0,103,0
272960,422,14.52,3,32,1
272961,629,7.9,4,26,1
272962,37,3.19,5,52,1
272963,47,5.28,0,30,0
272964,447,10.11,0,111,0
272965,514,5.98,0,46,0
272966,200,12.81,3,53,1
272967,523,2.21,4,125,1
272968,543,9.03,3,65,1
272969,13,13.71,5,135,1
272970,758,4.97,1,88,0
272971,310,5.42,2,50,0
272972,613,5.34,4,43,1
272973,757,8.41,1,94,0
272974,534,0.59,0,14,1
272975,288,11.86,1,20,1
272976,148,7.05,2,87,0
272977,444,4.52,4,120,1
272978,136,0.53,3,106,1
272979,213,14.86,3,106,1
272980,141,8.19,2,91,0
272981,60,11.24,2,83,0
272982,985,3.89,1,78,0
272983,15,14.52,2,148,0
272984,599,9.56,2,31,0
272985,892,3.01,5,10,1
272986,32,1.07,0,123,0
272987,154,9.95,2,65,0
272988,950,0.97,5,64,1
272989,339,11.92,2,150,0
272990,15,4.88,0,141,0
272991,22,5.97,2,59,0
272992,465,9.37,2,53,0
272993,996,2.93,2,11,1
272994,989,12.18,5,99,1
272995,450,7.85,4,77,1
272996,463,9.19,0,93,0
272997,502,4.1,2,74,0
272998,212,12.18,2,52,0
272999,625,14.66,4,57,1
273000,105,6.69,1,28,1
