user_id,call_duration,data_usage,complaints,billing_amount,churn
956593,534,1.54,3,70,1
956594,775,3.48,2,70,0
956595,895,10.13,2,133,0
956596,873,12.44,4,108,1
956597,571,2.33,3,45,1
956598,375,14.96,2,147,0
956599,151,1.15,4,145,1
956600,901,8.64,5,124,1
956601,85,3.48,5,67,1
956602,800,10.88,0,113,0
956603,288,9.17,1,142,0
956604,468,7.19,1,130,0
956605,55,11.27,1,33,0
956606,895,7.22,5,118,1
956607,797,11.83,3,33,1
956608,585,13.19,3,139,1
956609,459,6.55,1,68,0
956610,360,13.79,2,150,0
956611,497,5.7,1,48,0
956612,745,6.28,5,141,1
956613,520,2.07,1,125,0
956614,925,1.58,4,97,1
956615,318,14.98,2,130,0
956616,788,12.86,5,25,1
956617,605,2.1,4,134,1
956618,755,8.62,4,66,1
956619,462,5.05,1,101,0
956620,987,7.19,3,125,1
956621,48,5.87,1,35,0
956622,527,0.16,4,139,1
956623,78,0.69,3,115,1
956624,627,1.52,3,19,1
956625,25,7.76,3,44,1
956626,321,14.61,0,18,1
956627,350,3.15,3,56,1
956628,265,0.45,5,125,1
956629,248,11.64,3,85,1
956630,928,6.63,1,106,0
956631,362,9.3,0,87,0
956632,595,1.45,2,54,0
956633,998,12.96,0,89,0
956634,520,2.5,0,104,0
956635,245,7.13,0,39,0
956636,877,4.73,5,31,1
956637,410,11.5,4,135,1
956638,630,7.84,1,86,0
956639,840,0.59,4,86,1
956640,756,3.12,2,72,0
956641,453,11.17,2,13,1
956642,15,12.14,2,51,0
956643,290,6.18,0,73,0
956644,101,10.51,2,18,1
956645,592,8.11,1,83,0
956646,868,9.82,4,56,1
956647,600,6.2,5,41,1
956648,859,10.9,3,50,1
956649,301,0.15,4,21,1
956650,122,7.02,1,69,0
956651,244,14.0,3,141,1
956652,115,4.39,5,138,1
956653,338,2.57,0,26,1
956654,907,2.68,5,100,1
956655,206,3.88,5,110,1
956656,305,8.35,2,140,0
956657,557,6.07,2,69,0
956658,56,12.47,5,83,1
956659,146,5.88,0,118,0
956660,757,7.49,0,117,0
956661,416,3.8,3,57,1
956662,123,0.8,2,101,0
956663,283,4.13,1,42,0
956664,63,1.48,3,33,1
956665,836,6.32,5,105,1
956666,804,1.81,1,60,0
956667,546,5.72,3,72,1
956668,796,4.12,0,30,0
956669,971,3.76,0,89,0
956670,722,13.67,0,40,0
956671,116,14.11,2,61,0
956672,170,11.13,5,126,1
956673,605,2.22,2,14,1
956674,680,3.41,1,45,0
956675,938,6.17,0,91,0
956676,35,8.85,0,101,0
956677,269,6.9,2,45,0
956678,481,6.06,2,130,0
956679,19,7.46,2,124,0
956680,956,7.12,1,82,0
956681,241,14.55,5,44,1
956682,103,6.09,0,70,0
956683,948,11.56,5,111,1
956684,596,0.12,1,18,1
956685,931,2.97,0,63,0
956686,788,12.5,4,110,1
956687,836,1.83,0,147,0
956688,585,10.81,0,149,0
956689,123,3.89,1,94,0
956690,792,7.4,0,30,0
956691,567,13.61,0,64,0
956692,397,5.54,1,108,0
956693,160,12.51,1,80,0
956694,160,1.83,1,97,0
956695,153,12.98,1,52,0
956696,437,9.26,5,53,1
956697,433,14.44,0,96,0
956698,49,1.9,1,114,0
956699,529,8.26,4,38,1
956700,959,13.45,3,13,1
956701,137,14.72,0,107,0
956702,112,13.16,1,48,0
956703,384,9.94,5,57,1
956704,838,1.34,4,23,1
956705,60,4.32,5,80,1
956706,883,10.66,3,14,1
956707,844,3.88,2,144,0
956708,540,11.43,3,150,1
956709,624,10.59,1,73,0
956710,643,8.83,1,123,0
956711,472,1.49,5,51,1
956712,656,7.86,1,10,1
956713,925,5.6,5,116,1
956714,943,7.72,3,75,1
956715,949,10.12,2,128,0
956716,622,7.12,2,28,1
956717,489,11.59,4,46,1
956718,23,5.17,1,61,0
956719,84,1.68,2,38,0
956720,227,11.59,4,13,1
956721,312,12.42,4,80,1
956722,165,5.39,3,93,1
956723,232,1.2,1,135,0
956724,963,2.92,4,41,1
956725,581,10.4,1,135,0
956726,345,10.26,1,128,0
956727,31,7.62,5,130,1
956728,674,6.58,0,10,1
956729,360,5.1,0,101,0
956730,158,3.73,2,43,0
956731,804,4.9,0,65,0
956732,570,13.21,5,131,1
956733,775,0.39,1,17,1
956734,554,11.54,5,135,1
956735,993,2.34,2,108,0
956736,100,3.56,5,106,1
956737,404,11.65,4,61,1
956738,616,12.73,4,69,1
956739,849,8.59,3,58,1
956740,895,5.92,5,59,1
956741,25,14.84,2,70,0
956742,204,5.99,1,150,0
956743,795,1.91,2,73,0
956744,643,11.26,1,98,0
956745,170,2.3,4,125,1
956746,218,11.36,4,32,1
956747,213,3.5,4,30,1
956748,596,0.7,0,70,0
956749,495,13.81,0,79,0
956750,508,14.98,3,76,1
956751,544,1.98,4,63,1
956752,443,9.16,0,36,0
956753,681,0.87,2,50,0
956754,620,4.54,1,49,0
956755,103,14.57,3,56,1
956756,14,11.56,4,76,1
956757,975,9.94,3,106,1
956758,285,12.66,4,40,1
956759,858,8.2,4,59,1
956760,301,7.46,5,39,1
956761,591,9.94,0,147,0
956762,697,11.46,3,101,1
956763,858,13.46,2,22,1
956764,385,14.98,3,45,1
956765,858,4.56,1,28,1
956766,555,12.12,5,51,1
956767,511,11.4,5,128,1
956768,166,4.02,0,37,0
956769,858,1.48,2,21,1
956770,891,2.98,0,111,0
956771,71,12.84,4,109,1
956772,969,10.17,1,41,0
956773,537,2.74,3,113,1
956774,415,11.49,2,119,0
956775,318,8.85,3,34,1
956776,624,13.51,1,85,0
956777,617,14.58,5,44,1
956778,768,5.36,3,36,1
956779,744,8.44,5,59,1
956780,258,12.88,3,30,1
956781,552,1.08,3,146,1
956782,553,9.67,5,34,1
956783,671,1.04,0,99,0
956784,18,4.12,2,107,0
956785,985,1.98,5,24,1
956786,335,2.79,0,68,0
956787,652,9.25,5,54,1
956788,602,9.52,1,96,0
956789,95,14.48,0,37,0
956790,75,13.7,4,111,1
956791,765,5.65,5,98,1
956792,187,13.22,2,146,0
956793,302,7.74,5,56,1
956794,212,11.09,3,129,1
956795,977,10.94,5,96,1
956796,975,4.95,2,29,1
956797,267,11.67,5,150,1
956798,992,6.65,5,131,1
956799,836,11.52,5,129,1
956800,257,9.35,0,14,1
956801,743,13.33,3,92,1
956802,170,1.58,3,83,1
956803,927,1.32,0,65,0
956804,526,9.07,4,95,1
956805,722,7.29,0,100,0
956806,646,5.85,0,37,0
956807,194,11.59,3,64,1
956808,847,4.01,1,14,1
956809,24,9.47,3,72,1
956810,219,11.27,0,119,0
956811,667,6.62,3,16,1
956812,817,10.65,1,59,0
956813,795,6.17,5,145,1
956814,120,6.43,4,51,1
956815,860,3.48,0,129,0
956816,490,7.18,2,17,1
956817,133,7.19,5,53,1
956818,866,14.46,1,50,0
956819,41,11.06,0,77,0
956820,866,4.04,1,74,0
956821,230,0.86,0,80,0
956822,210,3.27,1,143,0
956823,366,13.97,2,42,0
956824,773,10.04,4,40,1
956825,162,2.16,2,49,0
956826,301,4.75,2,138,0
956827,747,3.41,1,26,1
956828,339,1.77,5,71,1
956829,933,9.74,2,133,0
956830,367,13.25,3,11,1
956831,915,12.51,3,137,1
956832,253,3.2,5,70,1
956833,516,6.01,4,37,1
956834,905,3.21,4,128,1
956835,874,7.08,2,125,0
956836,187,3.11,4,90,1
956837,929,6.34,2,56,0
956838,576,9.96,2,86,0
956839,154,0.12,3,44,1
956840,880,5.43,3,51,1
956841,358,12.24,2,55,0
956842,716,8.17,5,140,1
956843,53,12.69,5,97,1
956844,473,3.34,3,124,1
956845,975,7.88,3,125,1
956846,733,6.9,0,17,1
956847,36,0.35,4,29,1
956848,302,2.64,5,24,1
956849,882,10.38,1,86,0
956850,272,9.75,1,76,0
956851,238,10.69,4,105,1
956852,857,10.97,5,63,1
956853,595,6.76,1,91,0
956854,909,10.94,1,149,0
956855,117,6.03,5,96,1
956856,951,7.63,5,61,1
956857,198,9.12,1,17,1
956858,34,6.32,4,67,1
956859,907,7.35,5,101,1
956860,151,8.82,1,82,0
956861,221,2.61,4,112,1
956862,976,8.49,2,25,1
956863,785,1.24,4,96,1
956864,503,1.8,5,101,1
956865,804,7.52,0,131,0
956866,183,6.66,4,87,1
956867,238,9.32,1,132,0
956868,341,12.62,4,127,1
956869,197,12.09,1,136,0
956870,704,3.96,0,137,0
956871,157,1.3,4,150,1
956872,879,0.56,2,13,1
956873,947,5.59,4,102,1
956874,824,5.95,3,109,1
956875,364,6.9,1,130,0
956876,794,8.29,0,82,0
956877,145,13.46,5,132,1
956878,141,3.07,5,140,1
956879,690,12.94,3,32,1
956880,978,14.76,5,99,1
956881,222,2.1,5,26,1
956882,449,8.13,5,94,1
956883,995,4.26,4,135,1
956884,881,13.98,0,114,0
956885,876,3.51,4,40,1
956886,593,13.46,1,102,0
956887,13,10.72,5,102,1
956888,718,2.37,5,111,1
956889,583,5.83,5,35,1
956890,966,4.17,0,39,0
956891,20,5.89,1,122,0
956892,222,14.04,0,63,0
956893,834,8.66,5,79,1
956894,490,11.76,5,40,1
956895,520,8.46,2,37,0
956896,154,10.98,0,95,0
956897,953,8.64,2,14,1
956898,794,6.44,5,118,1
956899,661,0.64,1,90,0
956900,839,8.96,0,150,0
956901,555,6.55,1,122,0
956902,360,7.94,1,32,0
956903,82,14.8,4,121,1
956904,318,7.44,4,149,1
956905,647,8.42,4,148,1
956906,626,6.66,2,114,0
956907,942,0.4,5,116,1
956908,267,10.09,2,107,0
956909,634,6.17,0,26,1
956910,775,1.0,5,142,1
956911,241,10.59,5,68,1
956912,285,5.9,2,86,0
956913,972,11.26,2,72,0
956914,693,10.96,4,68,1
956915,82,14.24,4,120,1
956916,166,14.8,4,139,1
956917,309,1.22,3,81,1
956918,930,3.87,1,10,1
956919,283,0.99,3,49,1
956920,111,4.53,0,25,1
956921,192,12.83,2,22,1
956922,173,1.89,1,44,0
956923,696,1.09,1,148,0
956924,174,2.85,1,135,0
956925,209,4.76,1,134,0
956926,764,5.53,2,113,0
956927,326,6.7,0,133,0
956928,925,13.5,4,131,1
956929,835,0.63,2,123,0
956930,446,4.13,4,26,1
956931,595,6.39,1,59,0
956932,177,2.58,2,24,1
956933,672,3.38,1,117,0
956934,599,9.92,4,62,1
956935,171,8.65,0,94,0
956936,293,2.66,2,42,0
956937,204,9.02,1,25,1
956938,950,3.76,5,86,1
956939,247,6.75,5,140,1
956940,21,10.22,2,103,0
956941,883,5.73,4,68,1
956942,904,0.68,0,145,0
956943,551,12.27,0,51,0
956944,97,11.91,4,67,1
956945,845,5.85,5,30,1
956946,238,0.17,3,127,1
956947,958,8.95,0,56,0
956948,978,3.89,0,30,0
956949,478,6.96,0,56,0
956950,209,3.35,3,88,1
956951,342,5.22,3,30,1
956952,276,0.98,1,39,0
956953,259,14.42,1,146,0
956954,738,2.36,0,78,0
956955,423,6.71,2,90,0
956956,893,2.66,1,96,0
956957,836,3.91,0,87,0
956958,253,0.8,3,131,1
956959,833,0.51,5,18,1
956960,819,0.11,5,111,1
956961,452,8.58,3,58,1
956962,305,8.4,1,47,0
956963,982,13.11,0,121,0
956964,105,2.0,5,117,1
956965,505,12.67,2,80,0
956966,660,0.97,1,84,0
956967,466,13.05,5,59,1
956968,614,13.94,2,40,0
956969,373,8.26,1,121,0
956970,983,12.71,4,98,1
956971,647,1.03,1,126,0
956972,631,11.31,2,20,1
956973,594,1.47,3,126,1
956974,274,7.31,3,147,1
956975,760,3.31,3,52,1
956976,985,0.61,5,134,1
956977,279,1.14,3,131,1
956978,433,2.25,1,20,1
956979,150,11.2,4,12,1
956980,701,0.41,5,121,1
956981,323,8.29,1,108,0
956982,330,10.35,1,52,0
956983,314,9.34,2,43,0
956984,663,3.35,0,76,0
956985,471,1.82,4,61,1
956986,169,2.64,3,128,1
956987,917,5.4,3,23,1
956988,129,1.82,3,85,1
956989,72,14.46,5,24,1
956990,240,13.4,4,57,1
956991,581,10.53,1,67,0
956992,998,12.32,2,79,0
956993,414,6.93,2,76,0
956994,479,14.85,3,128,1
956995,497,5.9,0,44,0
956996,759,7.1,0,104,0
956997,584,8.53,3,16,1
956998,871,4.18,3,92,1
956999,300,7.57,2,25,1
957000,369,3.55,3,138,1
957001,335,0.46,4,60,1
957002,319,2.05,4,98,1
957003,931,4.13,1,143,0
957004,260,9.82,0,64,0
957005,918,4.1,0,93,0
957006,305,8.46,0,79,0
957007,446,3.54,4,39,1
957008,82,9.4,5,57,1
957009,760,7.96,5,98,1
957010,137,3.1,3,148,1
957011,101,3.65,4,15,1
957012,31,10.45,0,72,0
957013,910,13.36,3,91,1
957014,52,12.97,1,37,0
957015,535,0.66,5,58,1
957016,352,11.76,4,89,1
957017,751,9.15,4,51,1
957018,205,14.06,2,128,0
957019,292,7.87,4,91,1
957020,495,14.97,4,76,1
957021,695,13.83,0,56,0
957022,421,4.78,4,29,1
957023,811,7.8,3,131,1
957024,780,12.93,5,10,1
957025,453,13.3,3,40,1
957026,10,14.42,2,130,0
957027,630,7.48,3,139,1
957028,682,8.03,2,16,1
957029,611,8.67,1,67,0
957030,823,3.6,4,106,1
957031,625,5.9,4,127,1
957032,409,9.7,0,79,0
957033,433,10.09,4,11,1
957034,674,8.23,2,47,0
957035,428,2.64,2,35,0
957036,91,7.57,4,27,1
957037,832,1.94,3,19,1
957038,680,14.96,3,110,1
957039,762,9.12,5,104,1
957040,886,1.25,0,21,1
957041,159,14.43,0,69,0
957042,71,6.78,4,132,1
957043,23,7.14,0,12,1
957044,920,6.06,0,99,0
957045,728,1.97,0,86,0
957046,167,8.99,0,111,0
957047,895,2.35,4,126,1
957048,893,11.0,0,65,0
957049,751,7.75,5,104,1
957050,62,14.72,4,148,1
957051,488,3.53,4,92,1
957052,996,11.72,1,60,0
957053,971,1.74,0,55,0
957054,314,0.22,4,16,1
957055,240,0.66,4,69,1
957056,609,12.3,2,45,0
957057,444,3.35,2,105,0
957058,95,2.45,0,19,1
957059,691,5.94,2,89,0
957060,47,11.72,2,144,0
957061,378,2.63,4,76,1
957062,24,0.2,4,139,1
957063,959,6.39,0,12,1
957064,30,2.02,1,138,0
957065,227,12.14,1,32,0
957066,839,10.98,2,68,0
957067,825,0.16,2,61,0
957068,337,7.77,4,124,1
957069,141,11.52,5,68,1
957070,290,13.62,1,146,0
957071,527,6.7,2,23,1
957072,969,6.6,5,59,1
957073,534,4.74,3,28,1
957074,540,7.62,0,84,0
957075,116,1.28,0,89,0
957076,936,10.88,2,43,0
957077,152,13.6,2,10,1
957078,604,12.9,0,42,0
957079,851,0.63,0,106,0
957080,254,13.46,1,123,0
957081,210,10.61,5,51,1
957082,919,2.21,3,132,1
957083,402,0.38,1,41,0
957084,232,0.14,5,105,1
957085,784,9.49,3,124,1
957086,714,0.28,1,125,0
957087,149,5.25,5,120,1
957088,695,1.54,0,44,0
957089,66,8.31,4,138,1
957090,498,7.4,0,77,0
957091,543,2.09,1,52,0
957092,124,1.85,2,16,1
957093,945,1.18,1,99,0
957094,48,9.57,1,94,0
957095,697,4.22,5,108,1
957096,293,7.14,2,139,0
957097,388,5.8,2,121,0
957098,58,6.66,4,97,1
957099,799,9.26,4,32,1
957100,308,12.94,4,78,1
957101,116,13.82,2,124,0
957102,318,4.14,4,35,1
957103,164,3.97,1,51,0
957104,424,13.21,5,69,1
957105,955,14.44,5,118,1
957106,451,0.22,1,61,0
957107,374,12.68,4,119,1
957108,545,11.65,1,13,1
957109,713,0.79,0,82,0
957110,991,10.54,1,99,0
957111,478,7.66,2,142,0
957112,660,13.41,3,33,1
957113,719,11.91,4,13,1
957114,172,3.02,1,112,0
957115,970,7.52,0,25,1
957116,454,2.28,2,124,0
957117,970,7.4,3,31,1
957118,332,7.18,2,139,0
957119,875,12.09,5,113,1
957120,354,8.43,5,139,1
957121,838,8.29,1,96,0
957122,477,3.85,1,128,0
957123,345,11.97,2,141,0
957124,49,0.87,4,112,1
957125,835,9.48,4,39,1
957126,738,6.31,4,45,1
957127,712,9.19,5,106,1
957128,808,1.98,2,61,0
957129,491,11.66,5,76,1
957130,365,6.62,5,148,1
957131,420,4.5,5,96,1
957132,346,12.86,5,25,1
957133,288,7.57,1,95,0
957134,619,7.87,1,81,0
957135,467,10.96,4,66,1
957136,657,2.73,2,103,0
957137,347,4.72,2,112,0
957138,341,11.73,2,121,0
957139,711,12.62,1,18,1
957140,790,1.79,1,117,0
957141,245,3.71,4,102,1
957142,773,8.85,3,66,1
957143,391,3.05,2,61,0
957144,517,11.64,2,35,0
957145,877,8.53,3,148,1
957146,159,7.61,0,120,0
957147,292,6.29,5,11,1
957148,403,10.3,4,96,1
957149,414,2.63,1,137,0
957150,798,5.43,2,50,0
957151,238,9.89,4,62,1
957152,93,7.08,1,30,0
957153,28,8.0,2,117,0
957154,338,1.62,0,73,0
957155,632,14.89,4,43,1
957156,809,14.83,4,60,1
957157,980,12.18,2,88,0
957158,345,10.55,3,55,1
957159,593,9.91,5,32,1
957160,91,7.27,0,128,0
957161,35,1.29,0,38,0
957162,346,4.8,3,82,1
957163,323,11.45,1,116,0
957164,210,2.54,1,101,0
957165,204,10.15,0,150,0
957166,594,12.55,2,80,0
957167,969,7.63,5,59,1
957168,413,8.49,0,80,0
957169,584,6.66,5,43,1
957170,188,9.61,2,107,0
957171,377,6.13,2,134,0
957172,601,11.21,0,30,0
957173,505,1.7,1,112,0
957174,250,14.32,5,18,1
957175,728,4.39,3,37,1
957176,166,12.98,0,117,0
957177,523,0.8,5,112,1
957178,326,11.94,2,122,0
957179,540,6.97,4,77,1
957180,510,13.94,3,57,1
957181,281,1.32,3,20,1
957182,692,8.95,2,22,1
957183,275,14.89,1,94,0
957184,805,2.22,1,41,0
957185,520,1.07,1,114,0
957186,666,10.03,1,25,1
957187,512,8.24,1,131,0
957188,818,11.42,4,148,1
957189,927,8.47,2,149,0
957190,883,3.37,3,80,1
957191,68,14.15,5,87,1
957192,832,2.66,1,104,0
957193,639,8.13,2,91,0
957194,314,8.92,5,138,1
957195,393,2.12,5,139,1
957196,969,1.9,4,104,1
957197,16,2.49,4,138,1
957198,206,5.49,4,44,1
957199,705,4.74,0,79,0
957200,824,14.99,3,21,1
957201,517,1.49,1,108,0
957202,538,3.84,3,109,1
957203,261,12.91,0,39,0
957204,919,1.21,4,37,1
957205,641,5.44,0,137,0
957206,960,10.37,2,48,0
957207,490,6.68,3,94,1
957208,625,10.02,4,52,1
957209,559,11.69,1,80,0
957210,595,13.53,4,78,1
957211,463,10.74,5,41,1
957212,555,6.53,5,41,1
957213,231,9.18,1,129,0
957214,338,8.65,1,73,0
957215,208,1.0,1,57,0
957216,185,7.28,1,80,0
957217,593,0.77,5,97,1
957218,418,10.42,4,145,1
957219,432,6.38,4,28,1
957220,251,14.42,2,103,0
957221,198,13.45,4,72,1
957222,897,13.15,2,114,0
957223,117,14.67,3,57,1
957224,876,11.61,1,141,0
957225,700,5.84,4,124,1
957226,543,4.15,0,86,0
957227,249,7.76,2,41,0
957228,947,11.59,4,29,1
957229,427,7.12,5,47,1
957230,576,14.27,3,102,1
957231,263,10.9,2,29,1
957232,908,12.83,5,125,1
957233,495,5.2,5,97,1
957234,409,13.96,3,38,1
957235,384,3.18,0,22,1
957236,752,2.72,3,42,1
957237,677,7.78,0,29,1
957238,394,10.71,2,128,0
957239,344,9.34,1,35,0
957240,142,1.86,2,54,0
957241,659,9.72,3,84,1
957242,972,2.23,1,146,0
957243,786,11.48,4,114,1
957244,615,14.56,4,119,1
957245,76,0.93,5,138,1
957246,192,9.08,5,145,1
957247,981,13.15,4,79,1
957248,671,8.7,2,13,1
957249,135,14.78,4,57,1
957250,309,7.59,1,12,1
957251,547,0.2,5,10,1
957252,737,4.86,4,63,1
957253,116,10.55,4,128,1
957254,418,7.78,4,12,1
957255,195,3.33,0,77,0
957256,67,10.96,1,72,0
957257,34,8.79,0,62,0
957258,721,10.78,1,81,0
957259,609,1.72,3,149,1
957260,733,11.84,1,64,0
957261,430,14.64,4,43,1
957262,572,5.34,1,124,0
957263,867,8.07,4,55,1
957264,345,8.56,5,47,1
957265,470,5.29,3,67,1
957266,656,10.45,1,20,1
957267,426,5.92,5,88,1
957268,607,5.62,0,51,0
957269,682,1.46,5,114,1
957270,793,2.0,1,15,1
957271,642,7.31,5,96,1
957272,829,9.48,1,133,0
957273,328,5.91,5,99,1
957274,143,10.41,3,15,1
957275,286,8.37,0,126,0
957276,38,4.74,5,63,1
957277,652,4.49,1,140,0
957278,204,6.79,4,70,1
957279,513,14.52,0,148,0
957280,548,10.19,1,70,0
957281,788,14.04,3,90,1
957282,469,9.74,2,141,0
957283,728,10.89,2,20,1
957284,513,2.71,5,107,1
957285,625,2.68,3,91,1
957286,747,13.54,5,115,1
957287,855,2.66,3,34,1
957288,241,13.8,4,140,1
957289,885,11.98,4,56,1
957290,338,2.88,4,28,1
957291,814,14.57,1,64,0
957292,853,4.54,1,53,0
957293,991,10.93,4,139,1
957294,757,12.9,5,124,1
957295,759,11.21,0,103,0
957296,223,13.14,5,51,1
957297,900,6.93,4,132,1
957298,696,3.76,3,120,1
957299,254,0.14,3,56,1
957300,511,10.81,1,132,0
957301,442,10.34,2,96,0
957302,295,7.98,5,56,1
957303,218,7.23,1,56,0
957304,164,11.35,5,13,1
957305,286,9.13,5,26,1
957306,988,6.68,3,54,1
957307,308,6.17,0,47,0
957308,749,7.93,1,101,0
957309,165,3.89,3,118,1
957310,945,5.5,2,146,0
957311,935,2.41,5,71,1
957312,548,8.5,1,114,0
957313,937,5.4,3,105,1
957314,330,1.13,4,14,1
957315,637,13.22,2,26,1
957316,518,9.94,0,88,0
957317,676,12.11,1,55,0
957318,884,2.52,5,122,1
957319,454,9.78,1,92,0
957320,414,3.32,3,91,1
957321,944,1.36,1,123,0
957322,328,7.12,0,51,0
957323,676,11.59,4,31,1
957324,887,14.78,0,18,1
957325,144,9.2,2,12,1
957326,473,7.74,3,50,1
957327,801,7.31,4,65,1
957328,798,5.73,3,76,1
957329,118,5.67,1,56,0
957330,784,2.74,1,35,0
957331,706,3.78,1,112,0
957332,525,4.92,3,134,1
957333,792,14.03,1,95,0
957334,75,10.71,2,65,0
957335,898,0.44,2,80,0
957336,82,4.73,0,107,0
957337,478,0.45,2,121,0
957338,441,3.48,2,38,0
957339,670,12.77,1,42,0
957340,802,0.29,4,74,1
957341,84,2.04,1,52,0
957342,747,10.13,3,64,1
957343,362,8.95,0,94,0
957344,262,3.05,0,79,0
957345,656,12.72,3,19,1
957346,386,12.19,2,143,0
957347,150,0.99,2,44,0
957348,829,6.74,2,81,0
957349,933,6.36,4,54,1
957350,841,4.03,3,69,1
957351,804,7.24,1,32,0
957352,978,6.05,0,112,0
957353,300,8.68,1,136,0
957354,464,2.28,3,109,1
957355,510,9.54,2,137,0
957356,710,7.6,5,134,1
957357,449,3.15,3,107,1
957358,502,2.77,4,110,1
957359,825,8.54,2,147,0
957360,686,11.31,1,137,0
957361,119,8.93,1,71,0
957362,838,7.68,1,15,1
957363,554,2.19,4,121,1
957364,603,10.44,3,74,1
957365,998,4.69,3,36,1
957366,533,4.64,3,67,1
957367,577,1.05,3,133,1
957368,535,9.41,5,55,1
957369,65,1.43,1,34,0
957370,200,2.24,0,75,0
957371,861,2.61,3,140,1
957372,221,4.82,4,13,1
957373,111,2.7,3,86,1
957374,783,7.35,4,150,1
957375,883,8.32,3,73,1
957376,629,1.65,0,31,0
957377,281,6.61,1,133,0
957378,348,10.69,5,129,1
957379,675,2.2,3,53,1
957380,628,7.31,4,128,1
957381,180,3.54,0,46,0
957382,821,11.52,5,64,1
957383,431,7.25,0,44,0
957384,364,2.75,2,35,0
957385,28,0.82,5,150,1
957386,591,6.4,0,128,0
957387,982,10.55,2,73,0
957388,504,9.92,0,128,0
957389,427,14.97,2,47,0
957390,793,0.73,5,63,1
957391,354,3.39,2,24,1
957392,654,10.0,2,101,0
957393,750,0.42,5,38,1
957394,744,3.43,1,14,1
957395,643,5.63,2,65,0
957396,46,9.94,4,14,1
957397,17,14.92,3,58,1
957398,20,13.13,1,79,0
957399,721,5.81,5,115,1
957400,931,14.08,2,58,0
957401,313,7.29,1,50,0
957402,874,6.56,2,144,0
957403,345,9.95,2,111,0
957404,363,2.67,2,33,0
957405,773,2.15,1,45,0
957406,814,3.33,3,142,1
957407,739,8.82,1,126,0
957408,469,10.14,3,119,1
957409,984,6.19,2,58,0
957410,858,4.32,0,56,0
957411,436,8.84,0,48,0
957412,183,2.16,1,56,0
957413,712,4.7,2,81,0
957414,500,1.77,5,73,1
957415,332,0.17,2,70,0
957416,437,2.81,1,46,0
957417,973,11.63,0,116,0
957418,281,0.2,1,30,0
957419,117,5.75,3,88,1
957420,281,8.17,4,12,1
957421,427,8.52,1,14,1
957422,518,2.76,2,32,0
957423,590,4.3,0,143,0
957424,851,13.54,2,77,0
957425,181,3.27,0,49,0
957426,276,0.34,0,74,0
957427,711,0.35,2,125,0
957428,287,9.3,0,82,0
957429,619,11.42,2,14,1
957430,982,3.37,1,65,0
957431,354,0.32,1,23,1
957432,678,14.35,5,62,1
957433,826,5.1,1,104,0
957434,276,11.62,0,45,0
957435,723,9.63,0,65,0
957436,443,6.79,3,19,1
957437,634,10.42,5,18,1
957438,982,2.73,4,121,1
957439,159,1.78,1,94,0
957440,70,5.05,2,35,0
957441,706,0.89,5,45,1
957442,147,6.66,1,97,0
957443,455,3.56,1,101,0
957444,528,11.72,3,141,1
957445,591,11.34,0,128,0
957446,907,6.6,3,148,1
957447,601,10.54,5,47,1
957448,142,3.19,1,27,1
957449,775,4.57,1,78,0
957450,895,9.5,5,119,1
957451,436,13.64,3,108,1
957452,133,5.9,1,128,0
957453,361,0.22,0,87,0
957454,658,4.63,0,101,0
957455,610,1.2,4,51,1
957456,761,0.42,4,33,1
957457,553,11.49,1,107,0
957458,93,14.75,4,125,1
957459,745,1.45,3,135,1
957460,865,7.39,3,131,1
957461,534,11.91,1,77,0
957462,973,13.03,5,114,1
957463,708,5.57,4,138,1
957464,642,4.14,4,61,1
957465,639,8.06,4,44,1
957466,784,1.94,2,61,0
957467,476,14.78,5,20,1
957468,133,14.0,4,126,1
957469,38,11.87,5,124,1
957470,326,9.39,5,74,1
957471,66,4.88,5,143,1
957472,882,10.3,3,126,1
957473,857,1.45,2,57,0
957474,689,9.94,5,33,1
957475,132,13.78,5,70,1
957476,117,9.22,0,79,0
957477,472,10.35,5,150,1
957478,212,11.51,1,60,0
957479,121,3.53,0,14,1
957480,624,0.65,4,50,1
957481,484,11.81,3,98,1
957482,246,2.77,1,119,0
957483,349,8.49,5,96,1
957484,247,7.82,1,89,0
957485,795,9.75,4,117,1
957486,70,4.58,2,105,0
957487,490,8.9,1,88,0
957488,963,4.5,2,79,0
957489,808,2.01,1,72,0
957490,464,2.68,4,55,1
957491,566,5.29,3,89,1
957492,947,0.4,0,133,0
957493,15,8.78,4,59,1
957494,718,10.67,4,149,1
957495,737,14.01,0,19,1
957496,134,3.97,1,55,0
957497,725,11.71,4,59,1
957498,67,10.87,0,121,0
957499,630,7.12,1,70,0
957500,441,2.94,3,42,1
957501,915,7.26,0,88,0
957502,930,3.78,2,110,0
957503,501,10.5,3,37,1
957504,520,10.77,1,144,0
957505,583,12.22,1,23,1
957506,686,2.86,3,56,1
957507,955,12.85,3,80,1
957508,502,13.9,2,84,0
957509,794,5.24,4,133,1
957510,885,13.75,4,23,1
957511,457,2.0,1,138,0
957512,480,4.33,3,140,1
957513,961,10.66,1,125,0
957514,900,2.63,4,78,1
957515,226,6.63,4,116,1
957516,372,6.82,3,51,1
957517,763,13.04,3,62,1
957518,709,4.84,1,113,0
957519,704,13.19,3,56,1
957520,84,11.62,2,103,0
957521,504,8.64,1,68,0
957522,610,7.22,3,58,1
957523,619,4.85,1,48,0
